caseID,time,state,A,B,C,D,E,F,a,b,c,d,e,f,g,K,activity
141138203,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
141138203,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
141138203,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
141138203,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
141138203,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
141138203,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
141138203,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
141138203,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
141138203,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
141138203,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1384290663,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1384290663,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1384290663,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1384290663,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1384290663,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1384290663,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1384290663,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1384290663,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1384290663,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1384290663,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
2018695618,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2018695618,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
2018695618,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
2018695618,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
2018695618,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
2018695618,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
2018695618,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
2018695618,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
2018695618,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
2018695618,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
357158217,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
357158217,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
357158217,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
357158217,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
357158217,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
357158217,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
357158217,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
357158217,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
357158217,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
357158217,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
2129130948,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2129130948,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
2129130948,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
2129130948,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
2129130948,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
2129130948,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
2129130948,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
2129130948,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
2129130948,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
2129130948,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
160248743,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
160248743,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
160248743,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
160248743,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
160248743,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
160248743,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
160248743,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
160248743,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
160248743,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
160248743,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
728101144,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
728101144,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
728101144,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
728101144,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
728101144,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
728101144,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
728101144,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
728101144,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
728101144,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
728101144,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
763852439,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
763852439,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
763852439,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
763852439,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
763852439,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
763852439,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
763852439,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
763852439,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
763852439,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
763852439,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1404973499,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1404973499,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1404973499,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1404973499,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1404973499,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1404973499,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1404973499,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1404973499,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1404973499,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1404973499,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
940533470,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
940533470,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
940533470,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
940533470,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
940533470,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
940533470,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
940533470,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
940533470,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
940533470,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
940533470,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
304091525,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
304091525,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
304091525,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
304091525,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
304091525,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
304091525,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
304091525,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
304091525,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
304091525,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
304091525,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1025406842,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1025406842,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1025406842,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1025406842,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1025406842,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1025406842,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1025406842,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1025406842,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1025406842,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1025406842,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
682108623,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
682108623,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
682108623,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
682108623,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
682108623,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
682108623,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
682108623,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
682108623,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
682108623,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
682108623,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
128455549,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
128455549,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
128455549,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
128455549,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
128455549,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
128455549,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
128455549,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
128455549,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
128455549,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
128455549,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
728250200,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
728250200,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
728250200,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
728250200,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
728250200,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
728250200,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
728250200,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
728250200,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
728250200,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
728250200,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1867005576,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1867005576,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1867005576,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1867005576,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1867005576,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1867005576,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1867005576,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1867005576,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1867005576,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1867005576,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
2105434724,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2105434724,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
2105434724,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
2105434724,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
2105434724,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
2105434724,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
2105434724,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
2105434724,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
2105434724,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
2105434724,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
99427426,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
99427426,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
99427426,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
99427426,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
99427426,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
99427426,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
99427426,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
99427426,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
99427426,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
99427426,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
250863393,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
250863393,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
250863393,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
250863393,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
250863393,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
250863393,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
250863393,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
250863393,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
250863393,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
250863393,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
157168206,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
157168206,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
157168206,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
157168206,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
157168206,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
157168206,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
157168206,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
157168206,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
157168206,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
157168206,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1274923199,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1274923199,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1274923199,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1274923199,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1274923199,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1274923199,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1274923199,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1274923199,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1274923199,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1274923199,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
80140955,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
80140955,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
80140955,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
80140955,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
80140955,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
80140955,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
80140955,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
80140955,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
80140955,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
80140955,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
1402313175,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
1402313175,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
1402313175,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
1402313175,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
1402313175,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
1402313175,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
1402313175,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
1402313175,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
1402313175,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
1402313175,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
99082378,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
99082378,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
99082378,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
99082378,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
99082378,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
99082378,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
99082378,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
99082378,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
99082378,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
99082378,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
406421817,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
406421817,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
406421817,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
406421817,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
406421817,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
406421817,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
406421817,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
406421817,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
406421817,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
406421817,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
346984834,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
346984834,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
346984834,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
346984834,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
346984834,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
346984834,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
346984834,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
346984834,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
346984834,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
346984834,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
83861885,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
83861885,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
83861885,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
83861885,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
83861885,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
83861885,4,B05,false,false,true,true,false,false,true,true,true,false,false,false,false,false,add(C)
83861885,5,B06,false,false,true,true,false,false,true,true,true,true,false,false,false,false,add(d)
83861885,6,B07,false,true,true,true,false,false,true,true,true,true,false,false,false,false,add(B)
83861885,7,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,add(A)
83861885,8,B07,true,true,true,true,false,false,true,true,true,true,false,false,false,false,deadlock
2086774647,-1,B00,false,false,false,false,false,false,false,false,false,false,false,false,false,false,reset
2086774647,0,B01,false,false,false,false,false,false,true,false,false,false,false,false,false,false,add(a)
2086774647,1,B02,false,false,false,true,false,false,true,false,false,false,false,false,false,false,add(D)
2086774647,2,B03,false,false,false,true,false,false,true,true,false,false,false,false,false,false,add(b)
2086774647,3,B04,false,false,false,true,false,false,true,true,true,false,false,false,false,false,add(c)
